lat,lon
50.9219027,15.079245
50.9217373,15.0795583
50.0280054,15.2030868
50.0283985,15.202065
50.0278835,15.2005044
50.0281695,15.1998679
50.027216,15.2033513
49.9493059,15.2667308
49.9497712,15.2663465
49.9494308,15.2703149
49.9517042,15.2731028
49.9509944,15.2704003
49.9492668,15.2711474
50.0264036,15.2052806
50.1430816,15.1170565
50.1432839,15.1215963
50.1441034,15.1219165
50.1424559,15.1212203
50.1425091,15.1200702
50.3314779,15.2706373
50.1538271,15.4629525
50.1540823,15.4628962
50.2417103,15.4900153
50.2409714,15.4916274
49.9473208,15.6653558
49.9476163,15.6697697
50.0393389,15.5614946
49.9519456,15.7871508
49.9496008,15.7900212
49.9532367,15.7907628
49.9531896,15.790556
49.9507442,15.7952281
50.0255743,15.7711561
50.0584299,15.7525566
50.0340616,15.7661282
50.0367766,15.772104
50.0368505,15.7742868
50.034391,15.7699004
50.0349715,15.7702258
50.0375704,15.7685937
50.0346298,15.7730939
50.0344356,15.7730201
50.0346663,15.7732432
50.0353276,15.7698269
50.0360338,15.7707109
50.0372314,15.7726536
50.0338618,15.7741664
50.0370487,15.7768822
50.037405,15.7769187
50.034443,15.776876
50.0399191,15.7830596
50.2127486,15.8112913
50.2130534,15.8117782
50.2127376,15.8112417
50.2127949,15.8116067
50.2135312,15.8144515
50.2128563,15.8168978
50.2144283,15.815532
50.2114271,15.8182956
50.2132786,15.8179257
50.2152484,15.8176514
50.2098319,15.8308455
50.209686,15.8288445
50.2101333,15.8301188
50.2136165,15.8214811
50.2123738,15.8246544
50.210648,15.8268085
50.2122427,15.8241252
50.2104549,15.8233029
50.2108529,15.8205376
50.2105682,15.8269493
50.2124975,15.8295933
50.2162711,15.82878
50.1905247,15.8403632
50.1973022,15.8481617
50.2122926,15.8528779
50.3476055,15.9107915
50.3755884,15.2152671
50.4677506,15.1795727
50.4341968,15.3539543
50.4346904,15.3557103
50.4362638,15.3565505
50.4348948,15.3566538
50.4363669,15.3573994
50.4366787,15.355671
50.4353458,15.3689057
50.5313367,15.3716969
50.4950602,15.5154042
50.4948191,15.5160529
50.5876768,15.1571561
50.5871886,15.1523573
50.5869458,15.1574197
50.5869175,15.1572288
50.5878245,15.1590676
50.6429036,15.253846
50.724005,15.1658263
50.7238005,15.1707464
50.7235062,15.1683446
50.7239969,15.1665572
50.7244202,15.1679282
50.7231721,15.1710761
50.7240839,15.1717455
50.7346585,15.1604032
50.738479,15.3079416
50.7381582,15.3076927
50.6011586,15.3265976
50.6020675,15.3330202
50.6037364,15.3345357
50.6088518,15.5055969
50.6091516,15.5086607
50.4294133,15.5843194
50.428864,15.5825276
50.367563,15.6324064
50.3676598,15.6317644
50.3685884,15.6332147
50.4927703,15.5200384
50.4310259,15.8130907
50.4313451,15.8137341
50.4321904,15.8143951
50.4333673,15.8137272
50.4336113,15.815115
50.348346,15.9131242
50.3553961,15.9168665
50.3554696,15.9174154
50.355536,15.9172775
50.6241936,15.6122385
50.6240923,15.6122592
50.6263078,15.6123239
50.6259948,15.8163091
50.5624695,15.9086561
50.5613203,15.911976
50.5624298,15.910151
50.5602679,15.9133423
50.5601691,15.9130794
50.5603838,15.9135787
50.561651,15.9139499
50.0666277,15.987135
50.0679823,15.9880435
49.9527346,16.1611694
49.9542529,16.1598257
49.9539219,16.1594581
49.9529676,16.1599751
