lat,lon
39.3772934,9.1766497
39.3801908,9.1761978
39.4328864,9.1263408
39.4900981,8.6601457
39.5275538,8.6004702
39.5375119,8.6289348
39.539046,8.6279855
39.5387835,8.6301472
39.4591123,8.7395358
39.4587696,8.7392578
39.593427,8.7195102
39.54784,8.7886515
39.5493291,8.7919143
39.7721946,8.58141
39.7725729,8.5813663
39.684655,8.6464087
39.6983561,8.7019127
39.6987167,8.7006353
39.7214889,8.6375237
39.7527039,8.6405927
39.682888,8.7750449
39.6848118,8.7735375
39.7014268,8.784104
39.7455527,8.7717843
39.4792117,8.9070587
39.4434495,9.0116356
39.493273,8.9737079
39.5588842,8.8988555
39.5599032,8.9007028
39.562895,8.8994548000000009
39.5613534,8.8991562
39.6146202,8.820954
39.647615,8.9016602
39.6220776,8.9585152
39.4777283,9.1711525
39.533693,9.1290615
39.5323742,9.1301929
39.5297131,9.1317124
39.538479100000004,9.1966665
39.5604882,9.0437959
39.5609338,9.0450968
39.5958378,9.1841162
39.712354499999996,8.8736478
39.7032886,9.0036535
39.7148206,8.9605775
39.7610793,8.8723857
39.7930587,9.0058226
39.6997044,9.1012567
39.732569,9.0205566
39.7403439,9.108866
39.6580098,9.129895
39.7767021,9.0363359
39.7905555,9.0786963
39.7788628,9.2147118
39.1424284,9.5208377
39.2841945,9.2284951
39.3454178,9.360939
39.2791831,9.5289794
39.4200931,9.5796579
39.4203996,9.5805881
39.4207445,9.5767555
39.4205764,9.5807697
39.4403816,9.574943
39.4978086,9.3073224
39.4927095,9.3933537
39.5494812,9.3613225
39.6246534,9.3539346
39.4431952,9.5416973
39.6899947,9.2505003
39.7107546,9.2285086
39.7795878,9.285291
39.8374847,9.3249888
39.6980626,9.5766629
39.8569107,9.583315
39.8423356,9.6444944
36.8303306,11.9420703
36.8321469,11.9447639
37.7162904,12.4947912
37.7252092,12.514266
37.7286277,12.5101125
37.9680843,12.0741017
37.9299376,12.3281636
37.931688,12.3285778
37.9310156,12.3275166
37.7910811,12.447937
37.7976823,12.437632
37.7949222,12.4378726
37.7977199,12.4331259
37.7929177,12.4360308
37.7989324,12.434613
37.7989863,12.4357715
37.7985825,12.4364056
38.0169302,12.5100987
38.0143058,12.5096529
38.0148483,12.5104835
38.0147361,12.518489
38.0181305,12.5178701
38.0179016,12.5179254
38.0172874,12.5177286
37.9960024,12.5492478
38.0209588,12.5355883
38.0224094,12.5479477
37.6508267,12.5920395
37.6503922,12.5915835
37.6564785,12.58877
37.6498603,12.5991361
37.6341644,12.7462108
37.6788587,12.7914998
37.6009347,12.9660494
37.5999687,12.9672935
37.6008717,12.9658445
37.6006452,12.9665026
37.6796706,12.7934201
37.6801482,12.7939006
37.6860071,12.7969848
37.5086167,13.0780239
37.5124985,13.0704704
37.5101858,13.0741853
37.5153736,13.0775103
37.5070429,13.0820299
37.5025723,13.2649706
37.5771061,13.215359
37.5994751,13.2903577
37.9746513,12.9576028
37.9738732,12.9650539
38.0144562,12.7194168
38.1765742,12.7334081
38.1758653,12.7335029
38.1757637,12.7334956
38.0191824,12.8834202
38.0263962,12.8810916
38.0247016,12.8810596
38.0252708,12.881243
37.9766345,12.9564253
37.9760193,12.9562322
37.976089,12.9564816
37.9802983,12.9651893
37.9813196,12.965982
